/var/spool/slurm/slurmd/job775448/slurm_script: line 19: ./venv/bin/activate: No such file or directory
/home/sep4013/.conda/envs/lilac2/lib/python3.13/site-packages/torchio/data/image.py:253: UserWarning: Using TorchIO images without a torchio.SubjectsLoader in PyTorch >= 2.3 might have unexpected consequences, e.g., the collated batches will be instances of torchio.Subject with 5D images. Replace your PyTorch DataLoader with a torchio.SubjectsLoader so that the collated batch becomes a dictionary, as expected. See https://github.com/TorchIO-project/torchio/issues/1179 for more context about this issue.
  warnings.warn(message, stacklevel=1)
 ----------------- Run Setup Summary -----------------
JOB NAME: lilac_rt_order_50
TASK: temporal_ordering
Target Attribute: timepoint
BACKBONE: resnet18_3D
RUN MODE: train
Num of GPUs: 1
Num of Model Parameter: 33203776
 ----------------- Training initiated -----------------
lr_scheduler.StepLR is set:  [20.0, 0.5]

[Epoch 0/100] [Batch 1010/1393] [ loss: 0.632181 ] ETA: 1 day, 17:25:48.934691
[Epoch 0/100] [Batch 1011/1393] [ loss: 0.450653 ] ETA: 1 day, 20:22:14.638393
[Epoch 0/100] [Batch 1012/1393] [ loss: 0.468263 ] ETA: 1 day, 19:51:42.668392
[Epoch 0/100] [Batch 1013/1393] [ loss: 0.959811 ] ETA: 1 day, 17:49:38.319820
[Epoch 0/100] [Batch 1014/1393] [ loss: 0.438634 ] ETA: 1 day, 20:16:53.936283
[Epoch 0/100] [Batch 1015/1393] [ loss: 0.334869 ] ETA: 1 day, 19:03:32.645574
[Epoch 0/100] [Batch 1016/1393] [ loss: 0.706732 ] ETA: 1 day, 17:41:14.576545
[Epoch 0/100] [Batch 1017/1393] [ loss: 0.646344 ] ETA: 1 day, 17:24:51.568514
[Epoch 0/100] [Batch 1018/1393] [ loss: 0.641383 ] ETA: 1 day, 17:28:15.788302
[Epoch 0/100] [Batch 1019/1393] [ loss: 0.530294 ] ETA: 1 day, 18:15:57.913545
[Epoch 0/100] [Batch 1020/1393] [ loss: 0.612085 ] ETA: 1 day, 17:41:37.401552
[Epoch 0/100] [Batch 1021/1393] [ loss: 0.836923 ] ETA: 1 day, 23:06:39.429025
[Epoch 0/100] [Batch 1022/1393] [ loss: 0.759274 ] ETA: 1 day, 18:22:08.799789
[Epoch 0/100] [Batch 1023/1393] [ loss: 0.642779 ] ETA: 1 day, 16:44:28.031884
[Epoch 0/100] [Batch 1024/1393] [ loss: 0.553432 ] ETA: 1 day, 22:56:11.838306
[Epoch 0/100] [Batch 1025/1393] [ loss: 0.462819 ] ETA: 1 day, 19:43:06.061734
[Epoch 0/100] [Batch 1026/1393] [ loss: 0.429127 ] ETA: 1 day, 17:15:30.523427
[Epoch 0/100] [Batch 1027/1393] [ loss: 0.644858 ] ETA: 1 day, 19:33:22.711576
[Epoch 0/100] [Batch 1028/1393] [ loss: 0.579364 ] ETA: 1 day, 17:42:54.233269
[Epoch 0/100] [Batch 1029/1393] [ loss: 0.633997 ] ETA: 1 day, 20:16:09.974720
[Epoch 0/100] [Batch 1030/1393] [ loss: 0.443614 ] ETA: 1 day, 18:36:01.930454
[Epoch 0/100] [Batch 1031/1393] [ loss: 0.449302 ] ETA: 1 day, 19:07:41.107559
[Epoch 0/100] [Batch 1032/1393] [ loss: 0.589400 ] ETA: 1 day, 19:14:57.768634
[Epoch 0/100] [Batch 1033/1393] [ loss: 0.431448 ] ETA: 1 day, 20:23:48.726321
[Epoch 0/100] [Batch 1034/1393] [ loss: 0.740638 ] ETA: 1 day, 20:13:10.518212
[Epoch 0/100] [Batch 1035/1393] [ loss: 0.446616 ] ETA: 1 day, 19:05:53.468680
[Epoch 0/100] [Batch 1036/1393] [ loss: 0.391762 ] ETA: 1 day, 22:49:45.035860
[Epoch 0/100] [Batch 1037/1393] [ loss: 0.777624 ] ETA: 1 day, 19:40:32.666828
[Epoch 0/100] [Batch 1038/1393] [ loss: 0.878512 ] ETA: 1 day, 16:31:38.427497
[Epoch 0/100] [Batch 1039/1393] [ loss: 0.428609 ] ETA: 1 day, 19:34:20.437555
[Epoch 0/100] [Batch 1040/1393] [ loss: 0.366633 ] ETA: 1 day, 19:55:26.133013
[Epoch 0/100] [Batch 1041/1393] [ loss: 0.721832 ] ETA: 1 day, 18:35:18.282630
[Epoch 0/100] [Batch 1042/1393] [ loss: 0.513259 ] ETA: 1 day, 17:49:49.297812
[Epoch 0/100] [Batch 1043/1393] [ loss: 0.255280 ] ETA: 1 day, 19:12:33.299106
[Epoch 0/100] [Batch 1044/1393] [ loss: 0.603932 ] ETA: 1 day, 17:29:39.725063
[Epoch 0/100] [Batch 1045/1393] [ loss: 0.625261 ] ETA: 1 day, 17:57:40.394450
[Epoch 0/100] [Batch 1046/1393] [ loss: 0.230893 ] ETA: 1 day, 18:30:39.117789
[Epoch 0/100] [Batch 1047/1393] [ loss: 0.501796 ] ETA: 1 day, 19:01:42.511119
[Epoch 0/100] [Batch 1048/1393] [ loss: 0.702190 ] ETA: 1 day, 20:18:04.636408
[Epoch 0/100] [Batch 1049/1393] [ loss: 1.156722 ] ETA: 1 day, 19:44:01.280545
[Epoch 0/100] [Batch 1050/1393] [ loss: 0.700114 ] ETA: 1 day, 22:33:26.944025
[Epoch 0/100] [Batch 1051/1393] [ loss: 0.598324 ] ETA: 1 day, 18:48:35.070722
[Epoch 0/100] [Batch 1052/1393] [ loss: 0.607829 ] ETA: 1 day, 18:25:18.622528
[Epoch 0/100] [Batch 1053/1393] [ loss: 0.528452 ] ETA: 1 day, 19:02:26.449076
[Epoch 0/100] [Batch 1054/1393] [ loss: 0.647512 ] ETA: 1 day, 20:16:27.535237
[Epoch 0/100] [Batch 1055/1393] [ loss: 0.622563 ] ETA: 1 day, 22:28:36.271167
[Epoch 0/100] [Batch 1056/1393] [ loss: 0.680142 ] ETA: 1 day, 20:43:48.743734
[Epoch 0/100] [Batch 1057/1393] [ loss: 0.770788 ] ETA: 1 day, 21:45:47.872055
[Epoch 0/100] [Batch 1058/1393] [ loss: 0.741462 ] ETA: 1 day, 19:57:04.925819
[Epoch 0/100] [Batch 1059/1393] [ loss: 0.690413 ] ETA: 2 days, 0:47:39.276045
[Epoch 0/100] [Batch 1060/1393] [ loss: 0.527358 ] ETA: 1 day, 19:01:29.428711
[Epoch 0/100] [Batch 1061/1393] [ loss: 0.742819 ] ETA: 1 day, 15:32:02.489748
[Epoch 0/100] [Batch 1062/1393] [ loss: 0.635164 ] ETA: 1 day, 17:59:42.519753
[Epoch 0/100] [Batch 1063/1393] [ loss: 0.656858 ] ETA: 1 day, 19:26:59.022408
[Epoch 0/100] [Batch 1064/1393] [ loss: 0.471969 ] ETA: 1 day, 19:39:33.255986
[Epoch 0/100] [Batch 1065/1393] [ loss: 0.793263 ] ETA: 1 day, 18:34:13.898901
[Epoch 0/100] [Batch 1066/1393] [ loss: 0.561938 ] ETA: 1 day, 17:12:28.541451
[Epoch 0/100] [Batch 1067/1393] [ loss: 0.681929 ] ETA: 1 day, 19:38:58.370773
[Epoch 0/100] [Batch 1068/1393] [ loss: 0.669899 ] ETA: 1 day, 17:38:35.382677
[Epoch 0/100] [Batch 1069/1393] [ loss: 0.511731 ] ETA: 1 day, 16:47:06.506034
[Epoch 0/100] [Batch 1070/1393] [ loss: 0.643637 ] ETA: 1 day, 20:24:39.849796
[Epoch 0/100] [Batch 1071/1393] [ loss: 0.771393 ] ETA: 1 day, 17:56:29.439627
[Epoch 0/100] [Batch 1072/1393] [ loss: 0.678553 ] ETA: 1 day, 17:22:34.460160
[Epoch 0/100] [Batch 1073/1393] [ loss: 0.762928 ] ETA: 1 day, 21:48:30.720913
[Epoch 0/100] [Batch 1074/1393] [ loss: 0.483992 ] ETA: 1 day, 19:10:36.361368
[Epoch 0/100] [Batch 1075/1393] [ loss: 0.597282 ] ETA: 1 day, 17:48:56.184758
[Epoch 0/100] [Batch 1076/1393] [ loss: 0.691939 ] ETA: 1 day, 20:45:02.566311
[Epoch 0/100] [Batch 1077/1393] [ loss: 0.809797 ] ETA: 1 day, 23:09:38.038734
[Epoch 0/100] [Batch 1078/1393] [ loss: 0.698786 ] ETA: 1 day, 18:28:36.167991
[Epoch 0/100] [Batch 1079/1393] [ loss: 0.644968 ] ETA: 1 day, 18:20:23.644858
[Epoch 0/100] [Batch 1080/1393] [ loss: 0.642787 ] ETA: 1 day, 18:52:35.537553
[Epoch 0/100] [Batch 1081/1393] [ loss: 0.520931 ] ETA: 1 day, 16:58:59.735974
[Epoch 0/100] [Batch 1082/1393] [ loss: 0.734509 ] ETA: 1 day, 19:46:47.386958
[Epoch 0/100] [Batch 1083/1393] [ loss: 0.783903 ] ETA: 1 day, 21:35:41.024736
[Epoch 0/100] [Batch 1084/1393] [ loss: 0.671269 ] ETA: 1 day, 19:58:54.427998
[Epoch 0/100] [Batch 1085/1393] [ loss: 0.693498 ] ETA: 1 day, 18:12:16.177814
[Epoch 0/100] [Batch 1086/1393] [ loss: 0.926492 ] ETA: 1 day, 21:02:08.363676
[Epoch 0/100] [Batch 1087/1393] [ loss: 0.756150 ] ETA: 1 day, 18:47:25.347814
[Epoch 0/100] [Batch 1088/1393] [ loss: 0.727778 ] ETA: 1 day, 19:52:25.819561
[Epoch 0/100] [Batch 1089/1393] [ loss: 0.891635 ] ETA: 1 day, 20:14:23.023208
[Epoch 0/100] [Batch 1090/1393] [ loss: 0.546428 ] ETA: 1 day, 20:52:46.225441
[Epoch 0/100] [Batch 1091/1393] [ loss: 0.522608 ] ETA: 1 day, 19:28:00.164266
[Epoch 0/100] [Batch 1092/1393] [ loss: 0.663102 ] ETA: 1 day, 18:59:29.779381
[Epoch 0/100] [Batch 1093/1393] [ loss: 0.645819 ] ETA: 1 day, 21:55:34.402123
[Epoch 0/100] [Batch 1094/1393] [ loss: 0.675446 ] ETA: 1 day, 17:59:57.410922
[Epoch 0/100] [Batch 1095/1393] [ loss: 0.436924 ] ETA: 1 day, 23:19:36.521848
[Epoch 0/100] [Batch 1096/1393] [ loss: 0.536246 ] ETA: 1 day, 19:26:45.472178
[Epoch 0/100] [Batch 1097/1393] [ loss: 0.489995 ] ETA: 1 day, 20:56:04.870677
[Epoch 0/100] [Batch 1098/1393] [ loss: 0.675597 ] ETA: 1 day, 19:23:28.507674
[Epoch 0/100] [Batch 1099/1393] [ loss: 0.625939 ] ETA: 1 day, 21:03:14.203539
[Epoch 0/100] [Batch 1100/1393] [ loss: 0.700272 ] ETA: 1 day, 18:42:43.210297
[Epoch 0/100] [Batch 1101/1393] [ loss: 0.756225 ] ETA: 1 day, 17:06:00.928112
[Epoch 0/100] [Batch 1102/1393] [ loss: 0.546070 ] ETA: 1 day, 18:49:32.847204
[Epoch 0/100] [Batch 1103/1393] [ loss: 0.636557 ] ETA: 1 day, 21:31:14.013038
[Epoch 0/100] [Batch 1104/1393] [ loss: 0.483145 ] ETA: 1 day, 19:25:39.813065
[Epoch 0/100] [Batch 1105/1393] [ loss: 0.629931 ] ETA: 1 day, 20:04:27.200890
[Epoch 0/100] [Batch 1106/1393] [ loss: 0.314615 ] ETA: 1 day, 18:30:52.270749
[Epoch 0/100] [Batch 1107/1393] [ loss: 0.988561 ] ETA: 1 day, 16:27:35.144711
[Epoch 0/100] [Batch 1108/1393] [ loss: 0.611045 ] ETA: 1 day, 17:59:23.743137
[Epoch 0/100] [Batch 1109/1393] [ loss: 0.819608 ] ETA: 1 day, 19:39:39.847957
[Epoch 0/100] [Batch 1110/1393] [ loss: 0.545028 ] ETA: 1 day, 18:27:50.058324
[Epoch 0/100] [Batch 1111/1393] [ loss: 0.447806 ] ETA: 1 day, 19:12:00.578465
[Epoch 0/100] [Batch 1112/1393] [ loss: 0.488200 ] ETA: 1 day, 19:10:50.891199
[Epoch 0/100] [Batch 1113/1393] [ loss: 0.410411 ] ETA: 1 day, 21:30:33.887071
[Epoch 0/100] [Batch 1114/1393] [ loss: 0.689335 ] ETA: 1 day, 18:00:49.066632
[Epoch 0/100] [Batch 1115/1393] [ loss: 0.681131 ] ETA: 1 day, 18:52:30.385967
[Epoch 0/100] [Batch 1116/1393] [ loss: 0.764412 ] ETA: 1 day, 19:47:06.568766
[Epoch 0/100] [Batch 1117/1393] [ loss: 0.476951 ] ETA: 1 day, 19:04:28.634833
[Epoch 0/100] [Batch 1118/1393] [ loss: 0.494385 ] ETA: 1 day, 19:39:48.093498
[Epoch 0/100] [Batch 1119/1393] [ loss: 0.463588 ] ETA: 1 day, 18:14:53.638736
[Epoch 0/100] [Batch 1120/1393] [ loss: 0.519651 ] ETA: 1 day, 21:08:40.385599
[Epoch 0/100] [Batch 1121/1393] [ loss: 0.694284 ] ETA: 1 day, 18:09:29.372514
[Epoch 0/100] [Batch 1122/1393] [ loss: 0.676594 ] ETA: 1 day, 21:44:05.339283
[Epoch 0/100] [Batch 1123/1393] [ loss: 0.868114 ] ETA: 1 day, 17:11:56.789737
[Epoch 0/100] [Batch 1124/1393] [ loss: 0.632642 ] ETA: 1 day, 17:32:58.548187
[Epoch 0/100] [Batch 1125/1393] [ loss: 1.124960 ] ETA: 1 day, 19:35:49.690998
[Epoch 0/100] [Batch 1126/1393] [ loss: 0.646407 ] ETA: 1 day, 19:07:59.979572
[Epoch 0/100] [Batch 1127/1393] [ loss: 0.846243 ] ETA: 1 day, 19:24:46.450686
[Epoch 0/100] [Batch 1128/1393] [ loss: 0.427582 ] ETA: 1 day, 17:44:29.672957
[Epoch 0/100] [Batch 1129/1393] [ loss: 0.478006 ] ETA: 1 day, 21:54:15.494532
[Epoch 0/100] [Batch 1130/1393] [ loss: 0.487945 ] ETA: 1 day, 18:54:57.683842
[Epoch 0/100] [Batch 1131/1393] [ loss: 0.809600 ] ETA: 1 day, 22:47:41.527039
[Epoch 0/100] [Batch 1132/1393] [ loss: 0.680432 ] ETA: 1 day, 19:10:51.320240
[Epoch 0/100] [Batch 1133/1393] [ loss: 0.748190 ] ETA: 1 day, 18:33:13.960466
[Epoch 0/100] [Batch 1134/1393] [ loss: 0.566500 ] ETA: 1 day, 19:41:06.081512
[Epoch 0/100] [Batch 1135/1393] [ loss: 0.849645 ] ETA: 1 day, 21:08:49.623291
[Epoch 0/100] [Batch 1136/1393] [ loss: 0.459179 ] ETA: 1 day, 22:18:47.287189
[Epoch 0/100] [Batch 1137/1393] [ loss: 0.546127 ] ETA: 1 day, 21:45:47.468805
[Epoch 0/100] [Batch 1138/1393] [ loss: 0.571017 ] ETA: 1 day, 21:58:51.377592
[Epoch 0/100] [Batch 1139/1393] [ loss: 0.656605 ] ETA: 1 day, 19:21:02.060620
[Epoch 0/100] [Batch 1140/1393] [ loss: 0.661339 ] ETA: 1 day, 20:01:15.426521
[Epoch 0/100] [Batch 1141/1393] [ loss: 0.649581 ] ETA: 1 day, 19:34:18.885001
[Epoch 0/100] [Batch 1142/1393] [ loss: 0.938453 ] ETA: 1 day, 18:57:45.696193
[Epoch 0/100] [Batch 1143/1393] [ loss: 0.481510 ] ETA: 1 day, 19:38:05.969919
[Epoch 0/100] [Batch 1144/1393] [ loss: 0.507759 ] ETA: 1 day, 21:34:05.493347
[Epoch 0/100] [Batch 1145/1393] [ loss: 0.587980 ] ETA: 1 day, 19:55:45.969579
[Epoch 0/100] [Batch 1146/1393] [ loss: 0.624576 ] ETA: 1 day, 19:11:14.041137
[Epoch 0/100] [Batch 1147/1393] [ loss: 0.827854 ] ETA: 1 day, 16:01:44.973260
[Epoch 0/100] [Batch 1148/1393] [ loss: 0.640794 ] ETA: 2 days, 0:32:33.401232
[Epoch 0/100] [Batch 1149/1393] [ loss: 0.547720 ] ETA: 1 day, 17:18:58.910474
[Epoch 0/100] [Batch 1150/1393] [ loss: 0.471070 ] ETA: 1 day, 21:05:31.249917
[Epoch 0/100] [Batch 1151/1393] [ loss: 0.678841 ] ETA: 1 day, 19:22:19.972669
[Epoch 0/100] [Batch 1152/1393] [ loss: 0.728862 ] ETA: 1 day, 18:45:46.684150
[Epoch 0/100] [Batch 1153/1393] [ loss: 0.363017 ] ETA: 1 day, 17:32:58.708517
[Epoch 0/100] [Batch 1154/1393] [ loss: 0.604442 ] ETA: 1 day, 17:57:55.679918
[Epoch 0/100] [Batch 1155/1393] [ loss: 0.536043 ] ETA: 1 day, 20:41:08.238356
[Epoch 0/100] [Batch 1156/1393] [ loss: 0.527118 ] ETA: 1 day, 17:25:08.920464
[Epoch 0/100] [Batch 1157/1393] [ loss: 0.976984 ] ETA: 1 day, 14:24:37.641787
[Epoch 0/100] [Batch 1158/1393] [ loss: 0.393515 ] ETA: 1 day, 20:20:21.161776
[Epoch 0/100] [Batch 1159/1393] [ loss: 0.571162 ] ETA: 1 day, 17:02:56.278628
[Epoch 0/100] [Batch 1160/1393] [ loss: 0.455195 ] ETA: 1 day, 17:02:58.436522
[Epoch 0/100] [Batch 1161/1393] [ loss: 0.699458 ] ETA: 1 day, 19:02:42.840647
[Epoch 0/100] [Batch 1162/1393] [ loss: 0.682992 ] ETA: 1 day, 20:07:46.189343
[Epoch 0/100] [Batch 1163/1393] [ loss: 0.582978 ] ETA: 1 day, 17:28:21.276825
[Epoch 0/100] [Batch 1164/1393] [ loss: 0.736693 ] ETA: 1 day, 17:36:36.514231
[Epoch 0/100] [Batch 1165/1393] [ loss: 0.499415 ] ETA: 1 day, 20:06:17.670786
[Epoch 0/100] [Batch 1166/1393] [ loss: 0.512049 ] ETA: 1 day, 23:33:52.281765
[Epoch 0/100] [Batch 1167/1393] [ loss: 1.008729 ] ETA: 1 day, 16:59:18.033205
[Epoch 0/100] [Batch 1168/1393] [ loss: 0.576820 ] ETA: 1 day, 17:54:33.605221
[Epoch 0/100] [Batch 1169/1393] [ loss: 0.669558 ] ETA: 1 day, 16:03:25.128988
[Epoch 0/100] [Batch 1170/1393] [ loss: 0.584007 ] ETA: 1 day, 17:28:52.933998
[Epoch 0/100] [Batch 1171/1393] [ loss: 0.577498 ] ETA: 1 day, 22:07:32.582432
[Epoch 0/100] [Batch 1172/1393] [ loss: 0.628183 ] ETA: 1 day, 18:12:33.136433
[Epoch 0/100] [Batch 1173/1393] [ loss: 0.517047 ] ETA: 1 day, 17:03:31.721092
[Epoch 0/100] [Batch 1174/1393] [ loss: 0.400097 ] ETA: 1 day, 16:25:46.260089
[Epoch 0/100] [Batch 1175/1393] [ loss: 0.788242 ] ETA: 1 day, 16:07:30.528175
[Epoch 0/100] [Batch 1176/1393] [ loss: 0.776453 ] ETA: 1 day, 13:46:26.625099
[Epoch 0/100] [Batch 1177/1393] [ loss: 0.515817 ] ETA: 1 day, 18:16:45.684003
[Epoch 0/100] [Batch 1178/1393] [ loss: 0.611352 ] ETA: 1 day, 14:58:40.858782
[Epoch 0/100] [Batch 1179/1393] [ loss: 0.675127 ] ETA: 1 day, 20:53:21.646399
[Epoch 0/100] [Batch 1180/1393] [ loss: 0.768429 ] ETA: 1 day, 17:30:04.811125
[Epoch 0/100] [Batch 1181/1393] [ loss: 0.461002 ] ETA: 1 day, 20:16:07.334728
[Epoch 0/100] [Batch 1182/1393] [ loss: 0.588141 ] ETA: 1 day, 18:15:10.604894
[Epoch 0/100] [Batch 1183/1393] [ loss: 0.497650 ] ETA: 1 day, 17:42:01.375430
[Epoch 0/100] [Batch 1184/1393] [ loss: 0.638599 ] ETA: 1 day, 18:58:06.479534
[Epoch 0/100] [Batch 1185/1393] [ loss: 0.610293 ] ETA: 1 day, 20:14:45.994371
[Epoch 0/100] [Batch 1186/1393] [ loss: 0.611357 ] ETA: 1 day, 16:35:00.157913
[Epoch 0/100] [Batch 1187/1393] [ loss: 1.081485 ] ETA: 1 day, 15:27:17.245515
[Epoch 0/100] [Batch 1188/1393] [ loss: 0.407802 ] ETA: 1 day, 18:36:25.177826
[Epoch 0/100] [Batch 1189/1393] [ loss: 0.468320 ] ETA: 1 day, 16:05:53.665249
[Epoch 0/100] [Batch 1190/1393] [ loss: 0.623193 ] ETA: 1 day, 20:25:53.605340
[Epoch 0/100] [Batch 1191/1393] [ loss: 0.820786 ] ETA: 1 day, 19:30:47.521684
[Epoch 0/100] [Batch 1192/1393] [ loss: 0.558326 ] ETA: 1 day, 20:37:30.998672
[Epoch 0/100] [Batch 1193/1393] [ loss: 0.767477 ] ETA: 1 day, 17:19:08.304930
[Epoch 0/100] [Batch 1194/1393] [ loss: 0.812531 ] ETA: 1 day, 19:31:23.038748
[Epoch 0/100] [Batch 1195/1393] [ loss: 0.515821 ] ETA: 1 day, 17:05:08.196748
[Epoch 0/100] [Batch 1196/1393] [ loss: 0.387145 ] ETA: 1 day, 18:35:03.327887
[Epoch 0/100] [Batch 1197/1393] [ loss: 0.542480 ] ETA: 1 day, 21:18:06.043639
[Epoch 0/100] [Batch 1198/1393] [ loss: 0.600804 ] ETA: 1 day, 18:59:22.861210
[Epoch 0/100] [Batch 1199/1393] [ loss: 0.520352 ] ETA: 1 day, 21:09:44.888222
[Epoch 0/100] [Batch 1200/1393] [ loss: 0.504134 ] ETA: 1 day, 17:16:38.922062
[Epoch 0/100] [Batch 1201/1393] [ loss: 0.615646 ] ETA: 1 day, 20:57:06.007477
[Epoch 0/100] [Batch 1202/1393] [ loss: 0.514367 ] ETA: 1 day, 18:17:13.844382
[Epoch 0/100] [Batch 1203/1393] [ loss: 0.435076 ] ETA: 1 day, 22:48:45.657019
[Epoch 0/100] [Batch 1204/1393] [ loss: 0.454130 ] ETA: 1 day, 19:11:43.559887
[Epoch 0/100] [Batch 1205/1393] [ loss: 1.170480 ] ETA: 1 day, 19:20:39.694415
[Epoch 0/100] [Batch 1206/1393] [ loss: 0.740135 ] ETA: 1 day, 16:34:43.018203
[Epoch 0/100] [Batch 1207/1393] [ loss: 0.375775 ] ETA: 1 day, 15:44:47.034436
[Epoch 0/100] [Batch 1208/1393] [ loss: 0.953490 ] ETA: 1 day, 15:49:12.219297
[Epoch 0/100] [Batch 1209/1393] [ loss: 0.480009 ] ETA: 1 day, 18:54:40.100851
[Epoch 0/100] [Batch 1210/1393] [ loss: 0.604537 ] ETA: 1 day, 16:26:27.243097
[Epoch 0/100] [Batch 1211/1393] [ loss: 0.632842 ] ETA: 1 day, 16:28:04.562678
[Epoch 0/100] [Batch 1212/1393] [ loss: 0.944471 ] ETA: 1 day, 19:57:32.753164
[Epoch 0/100] [Batch 1213/1393] [ loss: 0.595493 ] ETA: 1 day, 16:03:54.652530
[Epoch 0/100] [Batch 1214/1393] [ loss: 0.393594 ] ETA: 1 day, 17:32:18.735184
[Epoch 0/100] [Batch 1215/1393] [ loss: 0.427086 ] ETA: 1 day, 18:06:02.620435
[Epoch 0/100] [Batch 1216/1393] [ loss: 0.517465 ] ETA: 1 day, 19:31:24.581506
[Epoch 0/100] [Batch 1217/1393] [ loss: 0.998526 ] ETA: 1 day, 17:05:10.313919
[Epoch 0/100] [Batch 1218/1393] [ loss: 0.495395 ] ETA: 1 day, 16:36:15.013758
[Epoch 0/100] [Batch 1219/1393] [ loss: 0.749686 ] ETA: 1 day, 18:28:17.261858
[Epoch 0/100] [Batch 1220/1393] [ loss: 0.549988 ] ETA: 1 day, 17:05:22.145233
[Epoch 0/100] [Batch 1221/1393] [ loss: 0.456817 ] ETA: 1 day, 20:58:08.329406
[Epoch 0/100] [Batch 1222/1393] [ loss: 0.739037 ] ETA: 1 day, 20:53:29.374971
[Epoch 0/100] [Batch 1223/1393] [ loss: 0.701832 ] ETA: 1 day, 18:50:00.683265
[Epoch 0/100] [Batch 1224/1393] [ loss: 0.723932 ] ETA: 1 day, 17:38:39.092771
[Epoch 0/100] [Batch 1225/1393] [ loss: 0.778246 ] ETA: 1 day, 18:16:36.573168
[Epoch 0/100] [Batch 1226/1393] [ loss: 0.783237 ] ETA: 1 day, 16:01:15.800426
[Epoch 0/100] [Batch 1227/1393] [ loss: 0.726105 ] ETA: 1 day, 17:08:16.755123
[Epoch 0/100] [Batch 1228/1393] [ loss: 0.593268 ] ETA: 1 day, 18:13:22.336550
[Epoch 0/100] [Batch 1229/1393] [ loss: 0.602889 ] ETA: 1 day, 17:02:19.450164
[Epoch 0/100] [Batch 1230/1393] [ loss: 0.812218 ] ETA: 1 day, 16:53:43.667204
[Epoch 0/100] [Batch 1231/1393] [ loss: 0.865268 ] ETA: 1 day, 17:33:31.311164
[Epoch 0/100] [Batch 1232/1393] [ loss: 0.815698 ] ETA: 1 day, 18:26:39.880723
[Epoch 0/100] [Batch 1233/1393] [ loss: 0.578235 ] ETA: 1 day, 17:25:17.682140
[Epoch 0/100] [Batch 1234/1393] [ loss: 0.570660 ] ETA: 1 day, 16:32:25.066855
[Epoch 0/100] [Batch 1235/1393] [ loss: 0.872961 ] ETA: 1 day, 16:44:09.821701
[Epoch 0/100] [Batch 1236/1393] [ loss: 0.615319 ] ETA: 1 day, 17:49:09.492546
[Epoch 0/100] [Batch 1237/1393] [ loss: 0.652268 ] ETA: 1 day, 17:28:51.929433
[Epoch 0/100] [Batch 1238/1393] [ loss: 0.949029 ] ETA: 1 day, 19:46:25.264186
[Epoch 0/100] [Batch 1239/1393] [ loss: 0.598357 ] ETA: 1 day, 15:58:50.635944
[Epoch 0/100] [Batch 1240/1393] [ loss: 0.566863 ] ETA: 1 day, 23:59:45.267849
[Epoch 0/100] [Batch 1241/1393] [ loss: 0.478700 ] ETA: 1 day, 16:23:34.832330
[Epoch 0/100] [Batch 1242/1393] [ loss: 0.305393 ] ETA: 1 day, 17:26:35.550184
[Epoch 0/100] [Batch 1243/1393] [ loss: 0.619762 ] ETA: 1 day, 16:49:32.518554
[Epoch 0/100] [Batch 1244/1393] [ loss: 0.807434 ] ETA: 1 day, 17:35:11.341093
[Epoch 0/100] [Batch 1245/1393] [ loss: 0.857362 ] ETA: 1 day, 18:13:55.824383
[Epoch 0/100] [Batch 1246/1393] [ loss: 0.444536 ] ETA: 1 day, 15:57:59.002323
[Epoch 0/100] [Batch 1247/1393] [ loss: 0.732546 ] ETA: 1 day, 21:08:57.100632
[Epoch 0/100] [Batch 1248/1393] [ loss: 0.629559 ] ETA: 1 day, 17:55:20.054823
[Epoch 0/100] [Batch 1249/1393] [ loss: 0.451690 ] ETA: 1 day, 18:30:58.432451
[Epoch 0/100] [Batch 1250/1393] [ loss: 0.604612 ] ETA: 1 day, 15:39:12.542722
[Epoch 0/100] [Batch 1251/1393] [ loss: 0.673002 ] ETA: 1 day, 20:12:02.097382
[Epoch 0/100] [Batch 1252/1393] [ loss: 0.574275 ] ETA: 1 day, 16:55:18.663300
[Epoch 0/100] [Batch 1253/1393] [ loss: 0.704928 ] ETA: 1 day, 19:04:07.634921
[Epoch 0/100] [Batch 1254/1393] [ loss: 0.658274 ] ETA: 1 day, 20:11:31.683907
[Epoch 0/100] [Batch 1255/1393] [ loss: 0.740997 ] ETA: 1 day, 15:08:39.478379
[Epoch 0/100] [Batch 1256/1393] [ loss: 0.517505 ] ETA: 2 days, 2:18:31.494969
[Epoch 0/100] [Batch 1257/1393] [ loss: 0.488828 ] ETA: 1 day, 16:14:18.979760
[Epoch 0/100] [Batch 1258/1393] [ loss: 0.648397 ] ETA: 1 day, 22:22:56.125892
[Epoch 0/100] [Batch 1259/1393] [ loss: 0.413780 ] ETA: 1 day, 18:15:54.323657
[Epoch 0/100] [Batch 1260/1393] [ loss: 0.576570 ] ETA: 1 day, 19:13:57.442083
[Epoch 0/100] [Batch 1261/1393] [ loss: 0.601789 ] ETA: 1 day, 16:38:46.532049
[Epoch 0/100] [Batch 1262/1393] [ loss: 0.751127 ] ETA: 1 day, 19:20:18.302022
[Epoch 0/100] [Batch 1263/1393] [ loss: 0.896384 ] ETA: 1 day, 18:49:42.011703
[Epoch 0/100] [Batch 1264/1393] [ loss: 0.771470 ] ETA: 1 day, 15:15:38.421679
[Epoch 0/100] [Batch 1265/1393] [ loss: 0.411471 ] ETA: 1 day, 18:27:27.708225
